,DocID,TokenID,StrtCpt,AllCpt,CptRatio,Length,VwlRatio,NoVwl,NoCns,NoDigit,DigitRatio,NoNonAlpha,NonAlphaRatio,AllCns,Hashtag,Mention,AllDigit,PrevStrtCpt,PrevAllCpt,PrevCptRatio,PrevLength,PrevVwlRatio,PrevNoVwl,NoCns,PrevNoDigit,PrevDigitRatio,PrevNoNonAlpha,PrevNonAlphaRatio,PrevAllCns,PrevHashtag,PrevMention,PrevAllDigit,Targets
1412,337,2,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.5714285714285714,4,3,0,0.0,0,0.0,False,False,False,False,Job
1413,337,3,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,True,False,0.16666666666666666,6,0.5,3,2,0,0.0,0,0.0,False,False,False,False,Name
1414,337,4,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.5,2,0.0,0,4,0,0.0,0,0.0,True,False,False,False,Name
1415,337,5,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,3,0,0.0,0,0.0,False,False,False,False,Name
1416,337,13,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
1417,337,14,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,3,0,0.0,0,0.0,False,False,False,False,Company
1418,337,15,True,False,0.08333333333333333,12,0.4166666666666667,5,7,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,7,0,0.0,0,0.0,False,False,False,False,Company
1419,337,16,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.08333333333333333,12,0.4166666666666667,5,4,0,0.0,0,0.0,False,False,False,False,Company
1420,337,17,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,2,0,0.0,0,0.0,False,False,False,False,Company
1421,337,18,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,3,0.3333333333333333,1,4,0,0.0,0,0.0,False,False,False,False,Job
1422,337,19,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,3,0,0.0,0,0.0,False,False,False,False,Job
1423,337,20,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,True,False,0.25,4,0.25,1,2,0,0.0,0,0.0,False,False,False,False,Job
1424,337,21,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.5,2,0.0,0,4,0,0.0,0,0.0,True,False,False,False,Name
1425,337,22,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,6,0,0.0,0,0.0,False,False,False,False,Name
1426,337,31,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
1427,337,32,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.3333333333333333,2,3,0,0.0,0,0.0,False,False,False,False,Company
1428,337,33,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Company
1429,337,34,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.5,3,4,0,0.0,0,0.0,False,False,False,False,Company
1430,337,35,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.3333333333333333,2,5,0,0.0,0,0.0,False,False,False,False,Company
1431,337,36,True,False,0.08333333333333333,12,0.4166666666666667,5,7,0,0.0,0,0.0,False,False,False,False,True,False,0.125,8,0.375,3,7,0,0.0,0,0.0,False,False,False,False,Company
1432,337,37,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.08333333333333333,12,0.4166666666666667,5,4,0,0.0,0,0.0,False,False,False,False,Company
1433,338,1,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
1434,338,2,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,2,0,0.0,0,0.0,False,False,False,False,Company
1435,338,3,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,3,0.3333333333333333,1,4,0,0.0,0,0.0,False,False,False,False,Job
1436,338,5,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,,,,,,,2,,,,,,,,,Job
1437,338,6,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.5,2,0.0,0,4,0,0.0,0,0.0,True,False,False,False,Name
1438,338,7,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,6,0,0.0,0,0.0,False,False,False,False,Name
1439,338,8,True,True,1.0,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,True,False,0.1,10,0.4,4,3,0,0.0,0,0.0,False,False,False,False,Company
1440,338,9,True,False,0.5,2,0.5,1,1,0,0.0,0,0.0,False,False,False,False,True,True,1.0,3,0.0,0,1,0,0.0,0,0.0,True,False,False,False,Event/Activity
1441,338,10,True,False,0.5,2,0.5,1,1,0,0.0,0,0.0,False,False,False,False,True,False,0.5,2,0.5,1,1,0,0.0,0,0.0,False,False,False,False,Event/Activity
1442,338,11,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,False,0.5,2,0.5,1,5,0,0.0,0,0.0,False,False,False,False,Event/Activity
1443,338,12,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,True,False,0.1111111111111111,9,0.4444444444444444,4,2,0,0.0,0,0.0,False,False,False,False,Event/Activity
1444,338,13,True,False,0.125,8,0.5,4,4,0,0.0,0,0.0,False,False,False,False,True,False,0.25,4,0.5,2,4,0,0.0,0,0.0,False,False,False,False,Event/Activity
1445,338,15,True,True,1.0,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,,,,,,,3,,,,,,,,,Company
1446,338,16,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,True,1.0,3,0.0,0,5,0,0.0,0,0.0,True,False,False,False,Job
1447,338,18,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,,,,,,,2,,,,,,,,,Job
1448,338,19,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,True,False,0.5,2,0.0,0,3,0,0.0,0,0.0,True,False,False,False,Name
1449,338,20,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Name
1450,338,24,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
1451,338,25,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,2,0,0.0,0,0.0,False,False,False,False,Company
1452,338,26,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,3,0.3333333333333333,1,4,0,0.0,0,0.0,False,False,False,False,Company
1453,338,27,True,False,0.08333333333333333,12,0.4166666666666667,5,7,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,7,0,0.0,0,0.0,False,False,False,False,Company
1454,338,28,True,True,1.0,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,True,False,0.08333333333333333,12,0.4166666666666667,5,5,0,0.0,0,0.0,False,False,False,False,Company
1455,338,29,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,8,0.375,3,4,0,0.0,0,0.0,False,False,False,False,Company
1456,338,30,True,True,1.0,3,0.6666666666666666,2,1,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,1,0,0.0,0,0.0,False,False,False,False,Company
1457,339,1,True,True,1.0,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,,,,,,,5,,,,,,,,,Company
1458,339,2,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,8,0.375,3,4,0,0.0,0,0.0,False,False,False,False,Company
1459,339,3,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,2,0,0.0,0,0.0,False,False,False,False,Company
1460,339,19,True,True,1.0,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,,,,,,,5,,,,,,,,,Company
1461,339,20,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,True,True,1.0,8,0.375,3,2,0,0.0,0,0.0,False,False,False,False,Job
1462,339,21,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Job
1463,339,22,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.5,2,0.0,0,3,0,0.0,0,0.0,True,False,False,False,Name
1464,339,23,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,2,0,0.0,0,0.0,False,False,False,False,Name
1465,339,26,True,False,0.2,5,0.6,3,2,0,0.0,0,0.0,False,False,False,False,,,,,,,2,,,,,,,,,Job
1466,339,27,True,False,0.3333333333333333,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,True,False,0.2,5,0.6,3,3,0,0.0,0,0.0,False,False,False,False,Job
1467,339,28,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.3333333333333333,3,0.0,0,4,0,0.0,0,0.0,True,False,False,False,Name
1468,339,29,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Name
1469,339,30,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Company
1470,339,31,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,2,0,0.0,0,0.0,False,False,False,False,Company
1471,339,32,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,3,0.3333333333333333,1,4,0,0.0,0,0.0,False,False,False,False,Job
1472,339,33,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,3,0,0.0,0,0.0,False,False,False,False,Job
1473,339,34,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,True,False,0.25,4,0.25,1,2,0,0.0,0,0.0,False,False,False,False,Job
1474,339,35,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.5,2,0.0,0,4,0,0.0,0,0.0,True,False,False,False,Name
1475,339,36,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,6,0,0.0,0,0.0,False,False,False,False,Name
1476,340,1,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
1477,340,2,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,2,0,0.0,0,0.0,False,False,False,False,Company
1478,340,3,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,3,0.3333333333333333,1,4,0,0.0,0,0.0,False,False,False,False,Job
1479,340,4,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,3,0,0.0,0,0.0,False,False,False,False,Job
1480,340,5,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,True,False,0.25,4,0.25,1,2,0,0.0,0,0.0,False,False,False,False,Job
1481,340,6,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.5,2,0.0,0,4,0,0.0,0,0.0,True,False,False,False,Name
1482,340,7,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,6,0,0.0,0,0.0,False,False,False,False,Name
1483,340,8,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.1,10,0.4,4,4,0,0.0,0,0.0,False,False,False,False,Place
1484,340,9,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,3,0,0.0,0,0.0,False,False,False,False,Company
1485,340,11,True,False,0.09090909090909091,11,0.45454545454545453,5,6,0,0.0,0,0.0,False,False,False,False,,,,,,,6,,,,,,,,,Company
1486,340,14,True,False,0.3333333333333333,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,,,,,,,3,,,,,,,,,Job
1487,340,16,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Job
1488,340,17,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,True,False,0.25,4,0.25,1,2,0,0.0,0,0.0,False,False,False,False,Job
1489,340,18,True,False,0.3333333333333333,3,0.6666666666666666,2,1,0,0.0,0,0.0,False,False,False,False,True,False,0.5,2,0.0,0,1,0,0.0,0,0.0,True,False,False,False,Name
1490,340,19,True,False,0.3333333333333333,3,0.6666666666666666,2,1,0,0.0,0,0.0,False,False,False,False,True,False,0.3333333333333333,3,0.6666666666666666,2,1,0,0.0,0,0.0,False,False,False,False,Name
1491,340,20,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,True,False,0.3333333333333333,3,0.6666666666666666,2,3,0,0.0,0,0.0,False,False,False,False,Company
1492,340,23,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Job
1493,340,24,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,True,False,0.25,4,0.25,1,2,0,0.0,0,0.0,False,False,False,False,Job
1494,340,25,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,True,False,0.5,2,0.0,0,6,0,0.0,0,0.0,True,False,False,False,Name
1495,340,26,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.1,10,0.4,4,4,0,0.0,0,0.0,False,False,False,False,Name
1496,340,35,True,False,0.3333333333333333,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,,,,,,,2,,,,,,,,,Job
1497,340,37,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Job
1498,340,38,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Name
1499,340,39,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,2,0,0.0,0,0.0,False,False,False,False,Name
1500,342,1,False,False,0.0,4,0.0,0,0,4,1.0,0,0.0,False,False,False,True,,,,,,,0,,,,,,,,,Date
1501,342,3,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
1502,342,4,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,2,0,0.0,0,0.0,False,False,False,False,Company
1503,342,11,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,,,,,,,2,,,,,,,,,Job
1504,342,12,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.5,2,0.0,0,4,0,0.0,0,0.0,True,False,False,False,Name
1505,342,13,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Name
1506,342,17,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,,,,,,,2,,,,,,,,,Company
1507,342,18,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,3,0.3333333333333333,1,4,0,0.0,0,0.0,False,False,False,False,Job
1508,342,20,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,,,,,,,2,,,,,,,,,Job
1509,342,21,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.5,2,0.0,0,4,0,0.0,0,0.0,True,False,False,False,Name
1510,342,22,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,6,0,0.0,0,0.0,False,False,False,False,Name
1511,343,1,True,True,1.0,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,,,,,,,5,,,,,,,,,Company
1512,343,2,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,True,1.0,8,0.375,3,3,0,0.0,0,0.0,False,False,False,False,Job
1513,343,3,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Job
1514,343,4,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.5,3,6,0,0.0,0,0.0,False,False,False,False,Job
1515,343,5,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,True,False,0.1,10,0.4,4,4,0,0.0,0,0.0,False,False,False,False,Name
1516,343,6,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.3333333333333333,2,3,0,0.0,0,0.0,False,False,False,False,Name
1517,343,9,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
1518,343,10,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,2,0,0.0,0,0.0,False,False,False,False,Company
1519,344,1,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Company
1520,344,2,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,4,0,0.0,0,0.0,False,False,False,False,Company
1521,344,3,True,False,0.08333333333333333,12,0.5,6,6,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.3333333333333333,2,6,0,0.0,0,0.0,False,False,False,False,Company
1522,344,4,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.08333333333333333,12,0.5,6,4,0,0.0,0,0.0,False,False,False,False,Job
1523,344,5,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,3,0,0.0,0,0.0,False,False,False,False,Job
1524,344,6,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,True,False,0.25,4,0.25,1,2,0,0.0,0,0.0,False,False,False,False,Job
1525,344,7,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.5,2,0.0,0,3,0,0.0,0,0.0,True,False,False,False,Name
1526,344,8,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,4,0,0.0,0,0.0,False,False,False,False,Name
1527,344,9,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Company
1528,344,10,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Company
1529,344,11,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,5,0,0.0,0,0.0,False,False,False,False,Company
1530,344,12,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.1111111111111111,9,0.4444444444444444,4,4,0,0.0,0,0.0,False,False,False,False,Company
1531,344,14,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Job
1532,344,15,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,True,False,0.25,4,0.25,1,2,0,0.0,0,0.0,False,False,False,False,Job
1533,344,16,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.5,2,0.0,0,4,0,0.0,0,0.0,True,False,False,False,Name
1534,344,17,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,6,0,0.0,0,0.0,False,False,False,False,Name
1535,344,21,False,False,0.0,12,0.3333333333333333,4,7,0,0.0,1,0.08333333333333333,False,False,True,False,,,,,,,7,,,,,,,,,ID
1536,344,34,False,False,0.3333333333333333,9,0.3333333333333333,3,5,0,0.0,1,0.1111111111111111,False,False,True,False,,,,,,,5,,,,,,,,,ID
1537,345,1,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
1538,345,2,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,2,0,0.0,0,0.0,False,False,False,False,Company
1539,345,3,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,3,0.3333333333333333,1,4,0,0.0,0,0.0,False,False,False,False,Event/Activity
1540,345,7,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Company
1541,345,8,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,5,0,0.0,0,0.0,False,False,False,False,Company
1542,345,9,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.1111111111111111,9,0.4444444444444444,4,4,0,0.0,0,0.0,False,False,False,False,Company
1543,345,10,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,5,0,0.0,0,0.0,False,False,False,False,Company
1544,345,11,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,True,False,0.125,8,0.375,3,3,0,0.0,0,0.0,False,False,False,False,Company
1545,345,12,False,False,0.875,8,0.25,2,5,0,0.0,1,0.125,False,False,True,False,True,False,0.16666666666666666,6,0.5,3,5,0,0.0,0,0.0,False,False,False,False,ID
1546,345,13,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,False,False,0.875,8,0.25,2,4,0,0.0,1,0.125,False,False,True,False,Company
1547,345,14,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,2,0,0.0,0,0.0,False,False,False,False,Company
1548,345,18,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Event/Activity
1549,345,19,True,False,0.09090909090909091,11,0.45454545454545453,5,6,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.3333333333333333,2,6,0,0.0,0,0.0,False,False,False,False,Event/Activity
